0,1,2,i,cluster
-70.17820661576013,-6.13341182180624,-8.30819175666959,464,0
-85.47141373545932,-19.297157538542734,-4.319797715561157,465,0
-76.8383984015001,-17.62132005950708,-3.957801855157355,466,0
-60.88849815686045,3.172013264679672,-4.925844953157691,467,0
-81.6615835012569,-0.6151230442084173,0.4322977480154528,468,0
-63.331614207615786,-15.34520413358589,-4.392148326411248,469,0
-77.25873473229932,-16.626425794765908,-8.283245180796445,470,0
-53.28799592495264,23.50949361177604,1.970299419892208,471,1
-68.43222972131909,-6.3405601484518375,-8.978253380402855,472,0
-66.22952519051385,-28.808079028381798,7.277732191174349,473,0
-73.94305263262822,-6.319846282308474,-12.670132244154964,474,0
-70.57441927667625,-2.437598154053749,15.4041643248328,475,0
-73.83914776545734,-2.8239620461355246,7.949726125651859,476,0
-64.03198280140111,-17.959225862972918,-8.146433362506304,477,0
-47.28428864126976,-10.520913105250496,9.466689113910894,478,0
13.501228912652037,10.450615467455254,-20.119864713415573,479,0
1.595709816056486,14.063368420210358,-9.679783815361068,480,0
-9.481078054343742,15.175034109357092,-9.864852115243222,481,0
-57.29372841681767,13.874486993439264,19.249296225867507,482,2
-43.67442933455179,34.662200527810704,-4.543316691773744,483,1
-53.91141272565677,60.14459002971838,-1.2995926828351887,484,1
-60.285482283596686,73.98421459818863,-16.614652516398117,485,1
-71.50480830794785,54.667039096629146,-10.149952045736596,486,1
-72.92173919527612,52.89708900230298,-10.546268293192748,487,1
-71.35956249746214,50.46750985165857,-12.49153764509808,488,1
-75.0983632935286,55.14246985570049,-10.28327948084582,489,1
-61.769724001610406,78.01353757480521,-18.72095933418631,490,1
-71.93046922253632,65.70793445700086,-10.045009965279656,491,1
-65.35008750857503,66.23842962219909,-13.38168087185313,492,1
-65.5374781911884,43.94532809749869,-11.581046565693113,493,1
-46.69831145064548,52.06781911764208,11.067250073529303,494,1
-12.87956181542291,49.556995882798766,-4.299735155691154,495,1
-18.367227544890447,31.348147210364687,7.642250740963667,496,1
-8.787387150437704,40.34536949253248,10.3802783726497,497,1
-45.106931577873326,21.428083206452843,-21.982248010538903,498,1
-47.61517765104871,31.72065995942766,-16.034237918797015,499,1
-41.46621677184021,59.73788016140831,-33.108462810342616,500,1
-61.06372477221901,79.06824602909305,-16.292383816241017,501,1
-68.46431341960184,28.931004167747965,-2.809804260511446,502,1
-64.27625371790941,65.78229349623113,-6.465831274827838,503,1
-54.7773139144334,62.739139928933774,-38.46388486007538,504,1
-70.57635782896999,66.58448475945083,-6.369000324834741,505,1
-68.0367372873491,63.82208027637589,-17.55294312193187,506,1
-71.22555398867753,62.574658594682745,-12.398447515655446,507,1
-76.06209906974655,54.37930768172328,-15.786174296957531,508,1
-54.28263930162907,53.37088742058219,-4.920782623497772,509,1
-53.87636312474408,67.21481345499465,-11.840820972653514,510,1
-62.87614928106957,36.83342988832639,-2.8554943434709887,511,1
-46.75756410990203,50.39829750178472,-30.05351262120912,512,1
-41.70723656675205,52.59523095551349,-34.533372132770566,513,1
-51.55493199238814,50.10695995848166,-45.72419574041164,514,1
-58.220677113076974,42.84314187616242,-41.97642200633143,515,1
-52.99584914642937,39.28597384487144,-45.21374428702348,516,1
-56.84038422409707,38.26835344293509,-36.42826634483676,517,1
-60.35895128575477,54.34718999294552,-48.62920677582817,518,1
-67.16994487652083,47.6995834808539,-34.13833110852532,519,1
-48.42280594679414,40.45406772258463,-51.23420760294352,520,1
-62.15203159798042,40.29314823619536,-33.107833523213536,521,1
-48.25931067540797,24.726967359982364,-21.293014053677428,522,1
-42.9791553763261,51.55153427879759,-47.98533291096982,523,1
-70.95673016373385,59.36080518906906,-7.480796683411938,524,1
-31.29869849707204,45.54565328497766,-50.424275736500086,525,1
-54.41994972529529,67.34226704369766,-31.450928302625712,526,1
-57.83046114712285,53.69904863785322,-34.5647119633143,527,1
-57.73749772100608,61.60130510246532,-33.08682884177313,528,1
-60.4940436413633,67.12224202774752,-19.612087807486635,529,1
-66.32963500060985,70.27566447172173,-10.902060802051627,530,1
-71.46348871632246,56.199513820612005,-12.39110917262177,531,1
-47.74332034827001,76.23647852521002,-10.504382887323366,532,1
-42.53658867854992,73.37672379804448,-13.870379206216294,533,1
-36.73493985079488,60.09527653470078,0.7711182651366268,534,1
-55.29379444482194,64.17674359506054,-6.614359145076939,535,1
-61.4478409473102,67.7596100986745,-16.91717584662806,536,1
-65.99737063697968,65.6194190656851,-16.554243557554223,537,1
-57.49950595423783,70.90356578699914,-20.47949155715324,538,1
-44.2317852331341,58.26039984031063,-11.315263860861132,539,1
-54.14146203388948,54.084080814465125,-7.668879993376305,540,1
-77.79374878812257,34.98004150067458,3.152638342068012,541,1
-75.08626068617625,27.35478020388037,7.591227493880409,542,1
-63.88522684144978,59.26640738377554,-14.872936076934195,543,1
-79.98113843444484,57.019727117964166,-13.246097086706891,544,1
-61.7800393574242,66.30575114598294,-15.740219637651112,545,1
-72.25399507792483,58.50677857272432,-10.810750011836893,546,1
-61.11251413645182,70.78901497915086,-10.744382186015187,547,1
-59.89158161932743,60.79140647563823,-5.935341542029414,548,1
-78.45726607168307,43.26268710314415,30.256656614862205,549,2
-38.05430899984967,70.4610026747831,-3.0273533158186394,550,1
-37.88720492992633,66.60402077058951,2.8177022018643814,551,1
-44.57939449078291,62.63210292706953,2.0871600838788784,552,1
-48.08319642375404,71.81098753991118,-17.108502440025642,553,1
-54.237264240339215,48.06429614567837,-36.131965561835706,554,1
-62.72669037443183,47.22037803554009,-19.635746926230315,555,1
-62.184044382434,70.17930278452323,-8.362960098663333,556,1
-40.58038047982164,50.58957552433205,6.199730957473135,557,1
-65.46990054183077,43.83759821312845,-40.24332929383412,558,1
-83.43493727760008,16.48433805769359,-28.852987185476795,559,0
-74.56905403144918,-4.494146753762957,6.039225098259608,560,0
-74.35758817038518,-11.10774341484822,-7.171364763645222,561,0
-70.70277451457008,-8.628187297638481,-13.115553818896124,562,0
-71.29542836308106,1.3177806988294882,-19.352692958378128,563,0
-99.1307366790382,-24.03871997290655,4.843717894384691,564,0
-64.08913312950803,-37.66864941117768,-27.650284973113298,565,0
-66.08776094688804,-43.15148586554158,-21.38314188160069,566,0
-60.59642424052121,-30.824123668343404,-20.388978944785755,567,0
-69.07775642632926,-30.544094558560477,-18.155347825263423,568,0
-73.3194268253617,-32.574081981639814,-10.435844116863674,569,0
-65.15926218533242,-23.177541990169072,-4.480531188782354,570,0
-75.11288007547928,-35.4212460153867,-12.974441111914162,571,0
-57.23428083446514,22.871142304793977,-9.589660613626911,572,1
-59.36639860565446,66.61484011079848,-41.07428006531701,573,1
-63.84427520839666,74.33443433451922,-12.868982077735955,574,1
-60.16894795775087,51.80005316617476,5.093361355153806,575,1
-62.786312082918144,50.76231936778068,-8.16978071665179,576,1
-56.18235916501021,42.16667171493373,16.41787123581427,577,1
-55.50938553557411,51.34666753673113,9.182012545478996,578,1
-49.71042691390693,49.75419733429798,8.800206266493246,579,1
-40.19582600473648,62.10812342055172,7.078609102462879,580,1
-45.03150372888254,53.444202586857664,0.2601725696463149,581,1
-57.50591739555584,54.37343990276918,-2.726757130001151,582,1
-50.090973190173806,80.27516894612373,-9.108199967549105,583,1
-66.74041747617476,66.30720842043979,-13.66226346309612,584,1
-66.04785188729558,63.34544264833152,-7.81669249772154,585,1
-76.62277031491752,60.6895400397105,-3.959099842912375,586,1
-63.41538896489551,54.6027347313382,1.303156577162542,587,1
-68.59394926460726,65.95570550911162,-11.00964487973492,588,1
-73.57636766984128,56.57266531590928,-14.087193944286431,589,1
-49.83179061584126,49.81346837574058,-32.396309462670885,590,1
-43.65232398109766,33.71548535259963,-23.536259696401988,591,1
-50.74456413194278,46.35920992458871,-41.87606625170115,592,1
-45.44146899783743,52.65992070267775,-46.581630362063066,593,1
-41.8869746772851,50.77969950018221,-31.15729437875578,594,1
-47.4687126423128,9.06564398464076,-31.49458940902956,595,1
-41.04635381259552,33.15762638835843,-19.17088972618324,596,1
-38.75612261640174,5.281871854915691,-18.12403502763952,597,0
-41.12114430927677,25.872754747711436,-27.200995811931666,598,1
-46.0290217031767,55.96416344580035,4.173264843742677,599,1
-63.09578402803994,76.98678775066301,-16.384727707907214,600,1
-56.55640891266454,76.73991574593329,-16.478172664264463,601,1
-74.92154167506227,48.58569787821778,-6.115241328811708,602,1
-71.88663177734675,72.90856581469944,-7.747442975466193,603,1
-53.43326633993042,62.72493251574312,-11.569621274060436,604,1
-68.70755157431283,64.2711147075472,-9.246032126433086,605,1
-83.82425812365028,52.71316390525045,-1.3512731825301811,606,1
-55.9647955356196,54.8377391845685,-6.396346178481093,607,1
-65.59841588236748,61.10618334068713,7.000146283238626,608,1
-46.035279307807016,62.60419574528823,-18.24923816376669,609,1
-58.53306620951057,71.63045090974987,-9.320155653798022,610,1
-69.14768576063429,48.31990296946447,-4.317425493565546,611,1
-63.27747632984196,58.23880748431108,-14.738090993444562,612,1
-54.39912108850561,69.65302782958405,-6.22782395483437,613,1
-67.35354933627313,60.582559767511526,-10.18927676696394,614,1
-66.83092027155445,68.95723058489156,-11.14967300425618,615,1
-68.56987312518096,64.6788460482074,-1.858109737647351,616,1
-62.04138226022171,70.57567221229974,-18.541345331518183,617,1
-60.10676633424349,63.89288946113309,-8.335902179512377,618,1
-63.00907265276639,57.31750599813447,-8.152937397680988,619,1
-43.86224113805305,57.43783358632515,-0.7422112314960604,620,1
-65.86678392359664,45.88542598612702,5.784603272099966,621,1
-66.3038524631938,49.50650023339369,4.740903668493133,622,1
-68.36236708599185,59.57853586492304,-17.159853845242704,623,1
-68.51308256178014,65.64496771402854,-19.28831792988139,624,1
-64.95332050660558,66.95611975989304,-16.267884944315448,625,1
-65.57641590041428,43.80853301836411,-2.8109521120909995,626,1
-47.89268877669212,53.936957459114,-2.4909844423299217,627,1
-47.51982321448891,55.30446243967476,-6.048265962716789,628,1
-37.4576125327647,63.69863455127169,1.9796852608915572,629,1
-74.0870708876205,57.16790483958383,-1.8826223310013088,630,1
-73.19659408654204,58.46946046023311,-17.94107417751447,631,1
-69.12372933574589,53.39851433011715,-7.230082609898248,632,1
-61.88063704035372,54.050303452350384,-16.41748929134681,633,1
-71.48443930664035,62.40111125992341,-3.9736039478647114,634,1
-55.7909873989078,66.95795244077463,-12.153325552560029,635,1
-27.26515576261677,40.67389247622492,-5.379106900287454,636,1
-45.78714119193653,61.2419423230173,-13.876067442815575,637,1
-45.22981038063519,51.43297550726136,-28.193372818908276,638,1
-45.67440544030572,49.23113636569061,-8.403464863692372,639,1
-24.11115066327311,60.34515576233671,-25.497739758202837,640,1
-53.36066157929042,61.00249574196259,4.640774265165389,641,1
-39.45823405398198,70.00201097916262,-1.6534751686190827,642,1
-48.97874206980094,56.162659888197176,6.782207481510884,643,1
-44.62666971390542,61.100336021022,-8.007541204797317,644,1
-70.91794157286954,50.54998996204141,15.661293240108336,645,1
-43.63068671744856,58.79984176733221,2.442129349850298,646,1
-42.59642741831771,68.96897125454939,1.3340795284821982,647,1
-59.7628437110141,56.86537639574633,-10.642176863676491,648,1
-66.28761665502275,50.49977863579905,0.0974301140011158,649,1
-53.10695051911558,40.279583175573975,5.730214899918495,650,1
-71.8240359756203,63.89409336472072,-9.426025652693625,651,1
-70.2683285685784,55.880527719771976,-13.714159308318225,652,1
-64.32132888173332,67.78056186136105,-11.614619003217244,653,1
-61.11339145420338,67.01912408759667,-12.691472146582456,654,1
-63.3485397948697,77.83070967252182,-19.547535623668374,655,1
-58.55974007304812,68.8375513004873,-17.628319142910694,656,1
-79.95112807078046,61.63910198056104,-7.176202947139166,657,1
-58.4119467266916,57.89866089908456,-37.98634557681901,658,1
-48.667351665253,52.83911242103791,-28.11323855367686,659,1
-27.217028039618924,44.24614006761532,-56.79577811423454,660,1
-46.44276264758436,54.40263234077439,-16.819073534022944,661,1
-47.15820636187101,69.04079754987892,-47.42599126314464,662,1
-71.11396259830072,64.60264101039142,-10.834861979409776,663,1
-54.24805739906228,56.84681219747356,1.2284818931345287,664,1
-49.28519640202031,39.32372569329559,-11.683943401534586,665,1
-75.50122264468962,-16.168900221835656,-9.390825773821929,666,0
-69.58111017579088,-7.909843592324391,-3.47303759311047,667,0
-72.10612024557238,-6.739331328937298,-9.530404311569976,668,0
-72.18464516530614,-28.22501029411688,-8.786740951683164,669,0
-71.06516082529087,-15.973002041216064,-6.090904752355412,670,0
-69.30181679672218,-17.378532917051057,-1.1598223650455814,671,0
-68.93372186662957,-24.328770249945357,-5.377457431163406,672,0
-69.24906533272042,-32.0419490758023,4.912663013055711,673,0
-61.74618629649192,-30.053679802020003,16.05379504654184,674,0
-57.69934281451409,-22.272236308093337,8.311618173043565,675,0
-70.29530368283815,-21.18759152576904,4.990587488848209,676,0
-79.32124681107469,-1.7966553132291647,-34.61277311022098,677,0
-77.31226528444867,-19.729198608023875,8.897869204062173,678,0
-74.53512223769668,-6.147691710490279,-6.8742082798354,679,0
-76.68417020053718,-5.234028201831606,-0.4077143225279474,680,0
-69.88390222995194,6.885040819264965,-0.6390553244581783,681,0
-73.16279192515114,-15.362462839430922,12.915037228166998,682,0
-79.58628267980568,-2.623500088380182,0.9693774433603732,683,0
-73.88028093765615,-8.068192643307578,2.530653053794468,684,0
-82.30203110956093,-11.057076335269745,-3.774148796525956,685,0
-76.80098931061123,-21.276048637166483,-35.464481890353454,686,0
-67.95709453213999,-38.18064193660884,-24.9076339630835,687,0
-52.50666182679175,-36.786762018673926,-8.7805554429165,688,0
-78.31396342315557,-17.851384373097815,-5.360313590405753,689,0
-74.27373348277732,-24.17179153128931,1.547611842501274,690,0
-74.831247610712,-12.455244359137607,-0.0321847447791561,691,0
-79.54435543846857,0.3905124296852228,-4.718259193770281,692,0
-76.54432079748213,2.4491121342564064,-6.54118754367891,693,0
-61.20228830621324,-28.47203322795558,-13.06117291724176,694,0
-54.252292570517525,-36.13700366179153,-3.440050021191862,695,0
-69.21927531855262,-27.80876594792361,-5.243074994470177,696,0
-76.26063224943752,-9.401822424781914,-2.2054349571517022,697,0
-52.06562408110749,-32.19665554272274,-21.461746995016,698,0
-56.3434202441856,-44.49840289245683,-13.824160555368875,699,0
-66.40555994943404,-45.578466639145226,-1.680088799258549,700,0
-57.76068662451617,-31.631143790210967,-10.0296645256219,701,0
-60.598833279081,-26.769556433601977,-19.23168276136138,702,0
-61.51150036560957,-29.88463052955148,-25.438336531059264,703,0
-86.84970567058873,-40.24777478512526,-13.608213183347454,704,0
-74.32075983778836,-24.242114484508505,-20.76582527082795,705,0
-73.87282013220185,-19.80256601987587,2.9688511862875933,706,0
-68.25794670433477,-27.556217737692656,1.192736112448603,707,0
-69.16346417935782,-9.493134746848757,0.726381832373259,708,0
-76.45237764242555,-19.325392493656413,-0.876471442780001,709,0
-74.54158692970445,-4.294313244591216,-7.011977369189744,710,0
-85.38309093108319,-7.141169526168243,-7.018491203018732,711,0
-65.86479273087669,-22.424168530548204,-0.338548839201049,712,0
-81.6495442275279,-21.60889537288541,-4.367078917169092,713,0
-72.1806408251424,-11.23808991982358,-8.458863451126838,714,0
-70.96690033022313,-9.509549516164055,-14.648452828342345,715,0
-66.31460817895139,-3.2000450062495105,0.5296039342494901,716,0
-72.77774133855404,1.657436389518543,-11.323195379467403,717,0
-77.54016697696404,-14.44923983146946,-4.698240777073295,718,0
-67.5496037186335,-22.69146331886943,3.384992326963464,719,0
-75.93308533804844,-23.76564547034794,3.730088360327709,720,0
-47.435269909278304,9.23504198583101,-0.6669594401504934,721,0
